City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
opuwo,0.0,NA,1574526079,11,-18.06,13.84,94.93,5.53
kijang,40.0,KR,1574526079,81,35.24,129.21,51.8,5.82
kazachinskoye,100.0,RU,1574526079,90,57.69,93.28,9.39,12.84
kamina,100.0,CD,1574526080,94,-8.74,25,69.69,2.82
wuwei,100.0,CN,1574526080,30,37.93,102.64,22.69,5.53
abrau-dyurso,0.0,RU,1574526080,47,44.7,37.6,37.4,20.13
dhidhdhoo,100.0,MV,1574526080,79,6.88,73.1,83.43,17.22
murgab,75.0,TM,1574526080,34,37.5,61.97,41,9.17
mazamari,46.0,PE,1574526080,66,-11.33,-74.53,76.39,3.02
abengourou,15.0,CI,1574526081,37,6.73,-3.5,94.75,3.71
pundaguitan,33.0,PH,1574526081,73,6.37,126.17,83.34,7
hofn,20.0,IS,1574526081,69,64.25,-15.21,37.4,4.7
dicabisagan,41.0,PH,1574526081,88,17.08,122.42,76.89,5.55
flin flon,75.0,CA,1574526081,92,54.77,-101.88,28.4,9.17
aksarka,34.0,RU,1574526081,92,66.56,67.8,-7.6,7.47
ostrovnoy,100.0,RU,1574526081,92,68.05,39.51,23.86,16.73
kudahuvadhoo,100.0,MV,1574526082,75,2.67,72.89,83.86,10.63
poum,40.0,MK,1574526082,75,41.28,20.71,46.4,3.36
muros,75.0,ES,1574526082,100,42.77,-9.06,61,5.82
soller,100.0,DE,1574526082,75,50.73,6.56,50,3.36
pochutla,20.0,MX,1574526082,62,15.74,-96.47,87.8,9.89
svetlogorsk,40.0,RU,1574526083,53,53.14,59.15,24.8,2.24
coffs harbour,99.0,AU,1574526083,83,-30.3,153.13,69.8,6.93
ternate,40.0,PH,1574526083,78,14.29,120.72,80.6,2.24
port hedland,100.0,AU,1574526084,65,-20.31,118.58,80.6,10.29
tongzi,91.0,CN,1574526084,59,28.78,105.09,60.8,5.7
shaghat,0.0,AM,1574526084,64,39.57,45.91,37.4,1.57
vila velha,40.0,BR,1574526084,55,-3.71,-38.6,87.8,13.87
benavente,40.0,ES,1574526084,70,42,-5.67,46.4,11.41
pacific grove,1.0,US,1574526084,62,36.62,-121.92,53.01,6.82
svencionys,100.0,LT,1574526084,49,55.15,26.17,26.08,10.42
saint-augustin,90.0,CA,1574526084,63,45.63,-73.98,33.01,13.87
killybegs,90.0,IE,1574526085,93,54.63,-8.45,48.2,3.36
abu samrah,100.0,SY,1574526085,29,35.3,37.18,59.18,6.08
ngunguru,81.0,NZ,1574526085,88,-35.62,174.5,57.99,1.99
shimoda,100.0,JP,1574526085,94,34.7,138.93,64,1.01
amahai,68.0,ID,1574526085,73,-3.31,129,83.23,5.7
gboko,42.0,NG,1574526085,32,7.32,9,95.74,3.8
houston,1.0,US,1574525897,66,29.76,-95.37,55.99,9.17
juneau,90.0,US,1574525985,87,58.3,-134.42,43,10.29
shingu,6.0,JP,1574526086,73,33.72,135.99,65.89,9.82
tiarei,47.0,PF,1574525859,78,-17.53,-149.33,77,4.7
praxedis guerrero,20.0,MX,1574526086,61,31.37,-106.02,50,3.36
kikwit,100.0,CD,1574526086,73,-5.04,18.82,76.39,3.4
selje,54.0,NO,1574526086,92,62.05,5.35,44.6,12.75
alcantara,100.0,PH,1574526086,88,9.97,123.41,76.6,4.59
mitsamiouli,20.0,KM,1574526146,66,-11.38,43.28,86,12.75
ondangwa,0.0,NA,1574526147,12,-17.91,15.98,96.76,9.24
barberton,75.0,SZ,1574526147,61,-25.78,31.05,87.01,9.17
havre-saint-pierre,90.0,CA,1574526147,98,50.23,-63.6,33.8,10.29
florianopolis,75.0,BR,1574526048,74,-27.6,-48.55,81,17.22
ornskoldsvik,100.0,SE,1574526147,100,63.29,18.72,37.4,5.82
san quintin,30.0,PH,1574526147,91,17.54,120.52,73.47,2.77
te anau,100.0,NZ,1574526147,91,-45.41,167.72,54.66,5.59
korsor,100.0,DK,1574526148,100,55.33,11.14,45,17.22
kaitangata,100.0,NZ,1574526148,82,-46.28,169.85,57.11,11.63
lata,58.0,IN,1574526148,83,30.78,78.62,21.49,6.38
nadym,38.0,RU,1574526148,98,65.53,72.51,-5.24,7.63
griffith,0.0,AU,1574526148,30,-34.29,146.06,68,11.41
mortka,97.0,RU,1574526148,96,59.33,66.02,19.29,4.83
port macquarie,100.0,AU,1574526149,88,-31.43,152.91,69.8,12.75
lewisporte,90.0,CA,1574525979,100,49.25,-55.06,37,19.46
arauca,75.0,VE,1574526149,74,7.08,-70.76,84.2,4.7
mawlamyine,0.0,MM,1574526149,72,16.49,97.63,77.76,3.56
lusambo,99.0,CD,1574526149,94,-4.97,23.44,69.94,2.62
port-gentil,40.0,GA,1574526149,83,-0.72,8.78,84.2,11.41
narasapur,2.0,IN,1574526150,75,16.45,81.67,73.72,3.87
sabang,5.0,PH,1574526150,93,13.8,121.11,73.62,4.25
touros,40.0,BR,1574526150,55,-5.2,-35.46,87.8,13.87
gilgit,87.0,PK,1574526150,64,35.92,74.31,22.06,3.71
asuncion,75.0,PY,1574526111,52,-25.3,-57.63,89.6,11.41
basoko,100.0,CD,1574526150,72,1.23,23.61,77.85,2.71
narsaq,20.0,GL,1574526150,49,60.91,-46.05,23,3.36
homer,1.0,US,1574526150,80,59.64,-151.54,39,3.36
venice,1.0,US,1574525997,61,27.1,-82.45,81,9.17
acajutla,33.0,SV,1574526151,69,13.59,-89.83,78.8,2.24
sisimiut,100.0,GL,1574526151,74,66.94,-53.67,26.26,16.2
leshukonskoye,99.0,RU,1574526151,96,64.9,45.76,29.95,5.17
lardos,40.0,GR,1574526151,82,36.09,28.02,64.4,2.24
sotouboua,28.0,TG,1574526151,29,8.56,0.98,94.33,6.4
rosario oeste,0.0,BR,1574526152,51,-14.84,-56.43,89.74,5.73
buchanan,75.0,LR,1574526152,79,5.88,-10.05,86,6.55
marawi,51.0,PH,1574526152,91,8,124.29,75.99,5.01
talnakh,30.0,RU,1574526152,76,69.49,88.39,-7.6,11.18
bayji,0.0,IQ,1574526152,23,34.93,43.49,59.23,1.97
olinda,20.0,AU,1574526152,81,-37.84,145.39,55.99,5.82
tazovskiy,16.0,RU,1574526152,95,67.47,78.7,-11.13,11.79
malinovskiy,90.0,RU,1574526153,35,54.15,34.53,23.99,8.61
ambilobe,71.0,MG,1574526153,80,-13.19,49.05,81.18,2.17
kiunga,87.0,PG,1574526153,96,-6.12,141.3,72.7,0.89
kutum,42.0,SD,1574526153,13,14.2,24.66,81,13.6
lima,75.0,PE,1574525992,69,-12.06,-77.04,73.4,12.75
sao miguel do araguaia,100.0,BR,1574526155,72,-13.28,-50.16,77.58,4.23
saldanha,60.0,PT,1574526155,67,41.42,-6.55,49.75,15.86
tuxpan,40.0,MX,1574526155,83,19.56,-103.38,77,3.51
amurzet,14.0,CN,1574526155,76,47.69,131.09,18.27,7.99
la palma,15.0,CO,1574526156,71,5.36,-74.39,77.92,2.77
san juan,78.0,AR,1574526156,43,-31.54,-68.53,81.21,15.48
tokur,100.0,RU,1574526156,97,53.13,132.9,-5.93,8.43
denpasar,40.0,ID,1574526036,83,-8.65,115.22,82.4,3.36
aljezur,43.0,PT,1574526216,62,37.31,-8.8,63,5.01
inskoy,85.0,RU,1574526216,84,54.43,86.44,1.08,8.39
oranjemund,0.0,ZA,1574526217,56,-28.55,16.43,65.98,19.6
gornopravdinsk,100.0,RU,1574526217,96,60.06,69.92,17.22,3.69
erzin,40.0,TR,1574526217,29,36.95,36.2,55.4,6.93
krotovka,0.0,RU,1574526217,51,53.29,51.17,21.07,9.46
kasungu,100.0,MW,1574526217,36,-13.04,33.48,86.81,9.42
pitimbu,40.0,BR,1574526218,55,-7.47,-34.81,86,11.41
vermillion,1.0,US,1574526218,86,42.78,-96.93,37,6.93
takaka,0.0,NZ,1574526218,91,-40.86,172.81,57,1.01
axim,9.0,GH,1574526218,58,4.87,-2.24,88.34,8.43
ambulu,36.0,ID,1574526218,80,-8.35,113.61,81.73,10.36
grand gaube,75.0,MU,1574526218,78,-20.01,57.66,80.6,3.36
impfondo,96.0,CD,1574526183,64,1.62,18.06,84.6,3.51
bogorodskoye,24.0,RU,1574526219,82,52.37,140.44,15.73,5.64
ciudad guayana,55.0,VE,1574526219,57,8.32,-62.69,88.54,4.79
staritsa,98.0,RU,1574526219,39,56.51,34.93,23.54,7.85
hvide sande,100.0,DK,1574526219,87,56.01,8.13,46.99,12.75
manokwari,100.0,ID,1574526219,76,-0.87,134.08,74.35,5.68
libertador general san martin,35.0,AR,1574526220,57,-23.81,-64.79,79.95,5.39
esperance,100.0,AU,1574526220,82,-33.86,121.89,59,4.7
baherden,86.0,TM,1574526220,86,38.44,57.43,28.51,2.77
hudson bay,100.0,CA,1574526220,85,52.86,-102.4,32.56,7.72
bay roberts,90.0,CA,1574526220,100,47.58,-53.28,41,18.34
saint anthony,90.0,US,1574526176,79,43.97,-111.68,27,2.42
nouadhibou,32.0,MR,1574526221,57,20.93,-17.03,77,11.41
oistins,40.0,BB,1574526221,70,13.07,-59.53,86,14.99
clonakilty,90.0,IE,1574526221,87,51.62,-8.87,46.99,12.75
chingirlau,0.0,KZ,1574526221,90,51.09,54.08,21.02,7.07
mokhsogollokh,90.0,RU,1574526221,96,61.4,128.95,-20.97,5.41
altoona,1.0,US,1574526222,64,40.52,-78.39,41,3.36
luanda,40.0,AO,1574526222,69,-8.83,13.24,82.4,11.41
ponta delgada,20.0,PT,1574526222,82,37.73,-25.67,68,16.11
zhezkazgan,12.0,KZ,1574526222,78,47.8,67.71,10.49,0.96
shenkursk,89.0,RU,1574526222,85,62.11,42.91,16.65,5.23
teguise,20.0,ES,1574526222,69,29.06,-13.56,73.4,19.46
kalianget,66.0,ID,1574526222,95,-7.35,109.91,70.66,2.33
merauke,0.0,ID,1574526223,76,-8.49,140.4,75.43,7.05
doha,0.0,QA,1574526223,49,25.29,51.53,73.4,2.24
grafton,11.0,AU,1574526223,77,-29.69,152.93,66.2,4.7
itaituba,40.0,BR,1574526223,74,-4.26,-55.99,86,5.82
meulaboh,97.0,ID,1574526223,78,4.14,96.13,82.22,10.31
arvika,100.0,SE,1574526223,100,59.65,12.59,41,8.05
dese,75.0,IT,1574526223,93,45.53,12.3,55.99,9.17
khonsa,56.0,IN,1574526224,98,26.99,95.51,59.56,2.13
hasaki,75.0,JP,1574526224,100,35.73,140.83,64.4,6.93
alice springs,0.0,AU,1574526224,15,-23.7,133.88,68,3.36
iralaya,75.0,HN,1574526224,94,15,-83.23,77,3.36
roald,10.0,NO,1574526284,92,62.58,6.12,43,12.75
chenzhou,0.0,CN,1574526285,63,25.81,113.03,65.46,1.41
aykhal,90.0,RU,1574526285,90,65.95,111.51,-22,2.24
adamclisi,90.0,RO,1574526285,100,44.08,27.95,50,16.11
yanam,0.0,IN,1574526285,78,16.73,82.22,73.9,3.85
